com.samsung.shealth.rewards,6123001,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2019-12-16 21:00:00.000,,10009,,2020-01-08 20:03:18.593,2020-01-08 20:03:03.201,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9045}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-16 21:00:00.000,cd37eab8-0c5e-4c7a-bb4b-aa70c59a6096,1,
,2019-11-19 12:35:00.766,,,,2019-11-21 12:50:00.821,2019-11-19 12:35:00.827,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":102,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-19 12:35:00.766,8ba7d9b1-d3ef-46ba-b5a5-30baa7b64ed3,0,
,2019-03-24 21:00:00.000,,10009,,2020-01-08 20:03:03.122,2020-01-08 20:03:03.122,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6620}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-24 21:00:00.000,407974f7-0f84-4d9d-902e-e6fbe80da4ee,1,
,2019-05-27 21:00:00.000,,100003,,2020-01-08 20:03:16.715,2020-01-08 20:03:16.715,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5803}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-27 21:00:00.000,2f5819c7-1607-458b-bed8-7abfed352616,1,
,2019-11-28 14:34:59.720,,,,2019-12-01 10:11:40.079,2019-11-28 14:34:59.771,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":75,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-11-28 14:34:59.720,de2a76d9-ac74-4308-895e-6be9fcd458b8,0,
,2020-01-06 21:00:00.000,,10009,,2020-01-12 21:00:01.987,2020-01-08 20:03:03.204,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5211}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-06 21:00:00.000,6ec3986d-7772-4e73-a5ab-d00f6fe621d8,1,
,2019-11-24 21:00:00.000,,10009,,2020-01-08 20:03:03.199,2020-01-08 20:03:03.199,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5977}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-24 21:00:00.000,c91c2c23-f9bc-48b3-85ac-e5e0906cc905,1,
,2019-12-17 09:54:50.370,,,,2019-12-26 14:47:00.382,2019-12-17 09:54:50.480,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":96,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2019-12-17 09:54:50.370,b2e6f42c-7245-4f46-acf3-10483ed04c6d,0,
,2019-06-09 21:00:00.000,,100003,,2020-01-08 20:03:16.720,2020-01-08 20:03:16.720,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":11838}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-09 21:00:00.000,2d47aa25-0498-4ef6-ac59-78508e38c082,1,
,2019-09-28 21:00:00.000,,10009,,2020-01-08 20:03:03.187,2020-01-08 20:03:03.187,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":13540}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-28 21:00:00.000,9cef0899-65e3-41db-af3b-7c62e4258680,1,
,2019-04-10 21:00:00.000,,10009,,2020-01-08 20:03:03.127,2020-01-08 20:03:03.127,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6033}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-10 21:00:00.000,27789a82-b193-4404-838b-5bc160813ccb,1,
,2019-06-17 21:00:00.000,,10009,,2020-01-08 20:03:03.205,2020-01-08 20:03:03.205,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":24852}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-17 21:00:00.000,5b4511ff-69d6-49e7-b736-e411bb466a6b,1,
,2019-10-07 21:00:00.000,,10009,,2020-01-08 20:03:03.189,2020-01-08 20:03:03.189,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":11687}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-10-07 21:00:00.000,7e954e9c-a04b-4365-8530-cdfae101cda9,1,
,2019-12-02 21:00:00.000,,10009,,2020-01-08 20:03:03.200,2020-01-08 20:03:03.200,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7310}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-02 21:00:00.000,a5ad87da-be2d-40d7-aa0d-328409083e08,1,
,2019-04-23 21:00:00.000,,10009,,2020-01-08 20:03:03.132,2020-01-08 20:03:03.132,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4704}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-23 21:00:00.000,3bc41957-3431-4182-8fd8-aa5b6080fcb9,1,
,2019-06-12 21:00:00.000,,100003,,2020-01-08 20:03:16.724,2020-01-08 20:03:16.724,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":19046}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-12 21:00:00.000,d41750c5-1032-481e-befc-8e86a0928180,1,
,2019-01-30 21:00:00.000,,10009,,2020-01-08 20:03:03.091,2020-01-08 20:03:03.091,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8157}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-01-30 21:00:00.000,aba93bca-c226-478e-b6d0-8c9d16a01d19,1,
,2019-01-29 21:00:00.000,,100003,,2020-01-08 20:03:16.661,2020-01-08 20:03:16.661,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5569}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-01-29 21:00:00.000,321bddf5-b593-476c-882f-753e5fb135f4,1,
,2019-02-08 21:00:00.000,,10009,,2020-01-08 20:03:03.096,2020-01-08 20:03:03.096,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4882}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-08 21:00:00.000,53ffd523-e3b6-4938-a7de-64ecdda27344,1,
,2019-12-25 21:00:00.000,,10009,,2020-01-08 20:03:18.665,2020-01-08 20:03:03.202,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6896}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-25 21:00:00.000,94f27910-e942-438d-9cec-083382984b0d,1,
,2019-10-15 21:00:00.000,,10009,,2020-01-08 20:03:03.191,2020-01-08 20:03:03.191,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8563}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-10-15 21:00:00.000,d75ae02e-db06-45d7-8c6e-1c592edade16,1,
,2019-06-16 21:00:00.000,,100003,,2020-01-08 20:03:16.730,2020-01-08 20:03:16.730,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":14217}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-16 21:00:00.000,7fdcd278-53aa-4186-9a58-744dffc0dc65,1,
,2019-05-02 21:00:00.000,,10009,,2020-01-08 20:03:03.137,2020-01-08 20:03:03.137,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7042}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-02 21:00:00.000,e63332b6-c796-4357-ae8c-2304e171b849,1,
,2019-02-07 21:00:00.000,,100003,,2020-01-08 20:03:16.666,2020-01-08 20:03:16.666,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4947}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-07 21:00:00.000,2c086ff5-b6d3-4823-9f39-49eb0db0c52a,1,
,2019-02-17 21:00:00.000,,10009,,2020-01-08 20:03:03.102,2020-01-08 20:03:03.102,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8363}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-17 21:00:00.000,74836183-4b20-4b9e-a20b-cd0efe1775fa,1,
,2019-06-09 21:00:00.000,,10009,,2020-01-08 20:03:03.204,2020-01-08 20:03:03.204,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":11838}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-09 21:00:00.000,943e64ec-bf16-4a09-a459-4a3a24421837,1,
,2019-02-27 21:00:00.000,,10009,,2020-01-08 20:03:03.107,2020-01-08 20:03:03.107,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9705}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-27 21:00:00.000,332c4bb6-26ed-45c7-be8f-d0c0ca5a83dc,1,
,2019-06-21 21:00:00.000,,100003,,2020-01-08 20:03:16.737,2020-01-08 20:03:16.737,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":20810}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-21 21:00:00.000,9c684f1d-38e0-42b1-a73b-98af5694dd44,1,
,2019-06-23 21:00:00.000,,10009,,2020-01-08 20:03:03.206,2020-01-08 20:03:03.206,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":26128}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-23 21:00:00.000,d8ee6a5a-cf1f-4b1a-ba79-a94b7d2efa26,1,
,2019-02-16 21:00:00.000,,100003,,2020-01-08 20:03:16.670,2020-01-08 20:03:16.670,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6021}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-16 21:00:00.000,79c04f56-bbca-4b3b-8fbb-ed8835a0206a,1,
,2019-01-30 21:00:00.000,,100003,,2020-01-08 20:03:16.662,2020-01-08 20:03:16.662,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8157}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-01-30 21:00:00.000,1e0470f1-ba90-4f1f-9cb9-3e34102fa080,1,
,2019-05-15 21:00:00.000,,10009,,2020-01-08 20:03:03.142,2020-01-08 20:03:03.142,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5579}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-15 21:00:00.000,257b4312-95a1-468c-89a1-945d86f90e84,1,
,2019-10-26 21:00:00.000,,10009,,2020-01-08 20:03:03.193,2020-01-08 20:03:03.193,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5324}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-10-26 21:00:00.000,38536fac-bf9a-40aa-b9c8-114ec0ecc297,1,
,2019-06-26 21:00:00.000,,100003,,2020-01-08 20:03:16.749,2020-01-08 20:03:16.749,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":11944}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-26 21:00:00.000,06ed7f05-c4fe-450c-aa66-6e017b24d680,1,
,2019-06-01 21:00:00.000,,10009,,2020-01-08 20:03:03.147,2020-01-08 20:03:03.147,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7376}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-01 21:00:00.000,2ca6cff6-ea2b-4c63-aa17-7c48e68a584d,1,
,2019-02-25 21:00:00.000,,100003,,2020-01-08 20:03:16.674,2020-01-08 20:03:16.674,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6506}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-25 21:00:00.000,75485802-be36-42a4-baf1-656027d7d1f5,1,
,2019-02-08 21:00:00.000,,100003,,2020-01-08 20:03:16.666,2020-01-08 20:03:16.666,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4882}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-08 21:00:00.000,7b0c4c40-95f2-4a3e-b8b8-cf6360223cf6,1,
,2019-03-09 21:00:00.000,,10009,,2020-01-08 20:03:03.113,2020-01-08 20:03:03.113,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6008}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-09 21:00:00.000,2ecfc489-3393-465b-9125-bb457654d08b,1,
,2019-11-04 21:00:00.000,,10009,,2020-01-08 20:03:03.195,2020-01-08 20:03:03.195,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":12897}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-04 21:00:00.000,2bd62f38-b892-455a-a5df-be7e4ec606c3,1,
,2019-03-17 21:00:00.000,,10009,,2020-01-08 20:03:03.118,2020-01-08 20:03:03.118,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6927}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-17 21:00:00.000,519d5670-7026-4500-bec2-3db87645f2f5,1,
,2019-06-11 21:00:00.000,,10009,,2020-01-08 20:03:03.152,2020-01-08 20:03:03.152,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":13818}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-11 21:00:00.000,9ac4fa81-7cd5-4f95-909a-d68f3a4f25d2,1,
,2019-03-07 21:00:00.000,,100003,,2020-01-08 20:03:16.682,2020-01-08 20:03:16.682,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4576}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-07 21:00:00.000,3940d4f8-2f41-41c6-a93a-0e6dfd8d4934,1,
,2019-03-27 21:00:00.000,,10009,,2020-01-08 20:03:03.123,2020-01-08 20:03:03.123,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8736}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-27 21:00:00.000,3906cfef-1b41-418e-ae31-0f04292ec478,1,
,2019-06-17 21:00:00.000,,10009,,2020-01-08 20:03:03.157,2020-01-08 20:03:03.157,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":24852}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-17 21:00:00.000,3543dc2f-a3e7-4b7e-9598-04eaa1a60a39,1,
,2019-02-17 21:00:00.000,,100003,,2020-01-08 20:03:16.671,2020-01-08 20:03:16.671,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8363}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-17 21:00:00.000,97cd2705-d1b9-49f9-b65a-ccfe11b17554,1,
,2019-04-13 21:00:00.000,,10009,,2020-01-08 20:03:03.128,2020-01-08 20:03:03.128,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4934}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-13 21:00:00.000,3dbeaca9-6b7d-45c0-ac4d-c98975212b33,1,
,2019-03-16 21:00:00.000,,100003,,2020-01-08 20:03:16.686,2020-01-08 20:03:16.686,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5123}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-16 21:00:00.000,1dbb574c-5f50-4f2d-821d-dc04bb848026,1,
,2019-11-11 21:00:00.000,,10009,,2020-01-08 20:03:03.197,2020-01-08 20:03:03.197,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8549}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-11 21:00:00.000,9b2e33a1-2908-403e-a638-6963be8995df,1,
,2019-02-27 21:00:00.000,,100003,,2020-01-08 20:03:16.675,2020-01-08 20:03:16.675,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9705}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-27 21:00:00.000,a574004d-f2c5-4b66-8f93-c4f84c22fc39,1,
,2019-04-24 21:00:00.000,,10009,,2020-01-08 20:03:03.133,2020-01-08 20:03:03.133,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5522}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-24 21:00:00.000,e46c7326-da83-4828-b793-da8dbd6e14b0,1,
,2019-03-24 21:00:00.000,,100003,,2020-01-08 20:03:16.690,2020-01-08 20:03:16.690,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6620}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-24 21:00:00.000,627b18a0-9992-4f88-8130-dc5a6e5cc3ed,1,
,2019-07-01 21:00:00.000,,100003,,2020-01-08 20:03:16.762,2020-01-08 20:03:16.762,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":20044}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-07-01 21:00:00.000,d0a70452-4ab7-41b5-9203-8850d2200280,1,
,2019-06-23 21:00:00.000,,10009,,2020-01-08 20:03:03.162,2020-01-08 20:03:03.162,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":26128}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-23 21:00:00.000,a97df3cc-bac8-477d-aef8-8cccc4fb58d1,1,
,2019-05-03 21:00:00.000,,10009,,2020-01-08 20:03:03.138,2020-01-08 20:03:03.138,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5395}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-03 21:00:00.000,b33db727-e6e8-416f-be28-999f007ab178,1,
,2019-03-09 21:00:00.000,,100003,,2020-01-08 20:03:16.683,2020-01-08 20:03:16.683,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6008}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-09 21:00:00.000,13d4f300-49cb-4248-aeb7-409680e6c5a8,1,
,2019-11-20 21:00:00.000,,10009,,2020-01-08 20:03:03.198,2020-01-08 20:03:03.198,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":11180}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-20 21:00:00.000,8fc1b36a-6ea2-4928-b688-71e67222b249,1,
,2019-07-06 21:00:00.000,,100003,,2020-01-08 20:03:16.767,2020-01-08 20:03:16.767,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":16303}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-07-06 21:00:00.000,d1e025ab-183f-472f-be0d-8a73f9ab3bcd,1,
,2019-05-17 21:00:00.000,,10009,,2020-01-08 20:03:03.143,2020-01-08 20:03:03.143,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5658}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-17 21:00:00.000,466554c0-b096-4d70-bdff-c9e2ea704de2,1,
,2019-06-29 21:00:00.000,,10009,,2020-01-08 20:03:03.167,2020-01-08 20:03:03.167,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":23557}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-29 21:00:00.000,0786a7b1-0ca9-4237-bbff-5196dd872590,1,
,2019-11-30 21:00:00.000,,10009,,2020-01-08 20:03:03.200,2020-01-08 20:03:03.200,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":12815}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-30 21:00:00.000,119b320f-c056-4c13-bd29-d0090f4a33a4,1,
,2019-07-25 21:00:00.000,,100003,,2020-01-08 20:03:16.771,2020-01-08 20:03:16.771,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8558}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-07-25 21:00:00.000,521d4b2e-3f5d-4ee1-95ff-2a70c345e3b8,1,
,2019-03-17 21:00:00.000,,100003,,2020-01-08 20:03:16.687,2020-01-08 20:03:16.687,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6927}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-17 21:00:00.000,505db657-3e6a-457b-904e-b22aa0c4c5f2,1,
,2019-04-10 21:00:00.000,,100003,,2020-01-08 20:03:16.694,2020-01-08 20:03:16.694,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6033}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-10 21:00:00.000,69dca86b-adea-408c-bf19-4976e4101739,1,
,2019-08-10 21:00:00.000,,100003,,2020-01-08 20:03:16.776,2020-01-08 20:03:16.776,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5864}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-08-10 21:00:00.000,e46fd919-4493-409c-961d-ecbf59ad08fa,1,
,2019-07-05 21:00:00.000,,10009,,2020-01-08 20:03:03.172,2020-01-08 20:03:03.172,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":25895}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-07-05 21:00:00.000,e359e55f-519a-4e65-8a0f-4b2c2662ab58,1,
,2019-12-14 21:00:00.000,,10009,,2020-01-08 20:03:18.470,2020-01-08 20:03:03.201,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5585}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-14 21:00:00.000,fd38b30d-b7c7-4587-86e7-4ecc63c852c8,1,
,2019-08-27 21:00:00.000,,100003,,2020-01-08 20:03:16.781,2020-01-08 20:03:16.781,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":10060}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-08-27 21:00:00.000,e9b3aa4e-5356-4d90-8b5c-318c0bcf9316,1,
,2019-04-23 21:00:00.000,,100003,,2020-01-08 20:03:16.699,2020-01-08 20:03:16.699,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4704}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-23 21:00:00.000,ae7fe92e-c7fc-489e-8899-eda856f84f10,1,
,2019-03-27 21:00:00.000,,100003,,2020-01-08 20:03:16.691,2020-01-08 20:03:16.691,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8736}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-27 21:00:00.000,09d85f28-e45c-4880-8c32-efefe2e14042,1,
,2019-05-02 21:00:00.000,,100003,,2020-01-08 20:03:16.707,2020-01-08 20:03:16.707,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7042}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-02 21:00:00.000,0cbbe5cf-ae41-4577-889b-da81643c1a28,1,
,2019-06-03 21:00:00.000,,10009,,2020-01-08 20:03:03.148,2020-01-08 20:03:03.148,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6965}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-03 21:00:00.000,f6417596-7528-4f8b-8933-720fc5f8cbd4,1,
,2019-09-07 21:00:00.000,,100003,,2020-01-08 20:03:16.785,2020-01-08 20:03:16.785,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9220}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-07 21:00:00.000,cf8f1522-26e1-4f01-96db-8ce12ee7adc4,1,
,2019-04-13 21:00:00.000,,100003,,2020-01-08 20:03:16.695,2020-01-08 20:03:16.695,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4934}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-13 21:00:00.000,616ed330-7a8b-4d94-bb2f-d950b054ff23,1,
,2019-07-24 21:00:00.000,,10009,,2020-01-08 20:03:03.176,2020-01-08 20:03:03.176,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5630}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-07-24 21:00:00.000,cdde317d-69bc-4397-b02d-07489ae3ed80,1,
,2020-01-05 21:00:00.000,,10009,,2020-01-11 21:00:02.463,2020-01-08 20:03:03.204,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4957}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-05 21:00:00.000,02adbcc7-fd7b-4d3b-ac96-b92a83b45cff,1,
,2019-06-12 21:00:00.000,,10009,,2020-01-08 20:03:03.153,2020-01-08 20:03:03.153,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":19046}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-12 21:00:00.000,384d3485-71e1-4ff5-b2a6-14806cf3542d,1,
,2019-09-15 21:00:00.000,,100003,,2020-01-08 20:03:16.790,2020-01-08 20:03:16.790,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5869}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-15 21:00:00.000,032c3918-fc89-4b07-9545-13aa6e80d600,1,
