com.samsung.shealth.calories_burned.details,6123001,1
version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,adf1b351-5a44-4ef2-b904-d5c2e3cac9d0.extra_data.json,0.0,2559375,1744.958,2020-09-20 21:00:03.675,2020-09-19 21:00:02.985,185.07997,lv82WtQZxZ,com.sec.android.app.shealth,adf1b351-5a44-4ef2-b904-d5c2e3cac9d0,1600560000000,
,bf1a1160-d3ce-455f-bbef-05147869bc9b.extra_data.json,0.0,460895,1788.6333,2020-05-08 21:52:36.947,2020-05-07 21:53:40.823,32.749996,lv82WtQZxZ,com.sec.android.app.shealth,bf1a1160-d3ce-455f-bbef-05147869bc9b,1588896000000,
,d6c84311-baf6-4ced-a2ad-8abe545ed130.extra_data.json,0.0,1212865,1772.9827,2020-07-10 13:22:09.712,2020-07-08 21:00:03.304,84.329994,lv82WtQZxZ,com.sec.android.app.shealth,d6c84311-baf6-4ced-a2ad-8abe545ed130,1594252800000,
,b2260331-7848-4cc1-b1f3-74b63daaa223.extra_data.json,0.0,3204944,1731.522,2020-06-26 21:00:02.161,2020-06-25 21:00:00.686,218.84995,lv82WtQZxZ,com.sec.android.app.shealth,b2260331-7848-4cc1-b1f3-74b63daaa223,1593129600000,
,0360dc62-7b32-4fe3-8555-0d1e695e7e04.extra_data.json,0.0,2184231,1752.7659,2020-01-13 21:00:00.859,2020-01-12 21:00:00.669,119.659966,lv82WtQZxZ,com.sec.android.app.shealth,0360dc62-7b32-4fe3-8555-0d1e695e7e04,1578873600000,
,d674d6cd-05b4-4397-b308-6360745b1dc3.extra_data.json,0.0,4380236,1712.4501,2019-11-09 21:00:01.125,2019-11-08 21:00:01.309,224.64001,lv82WtQZxZ,com.sec.android.app.shealth,d674d6cd-05b4-4397-b308-6360745b1dc3,1573257600000,
,a847359a-06cf-4269-b548-0b410794645c.extra_data.json,0.0,1972416,1757.1743,2020-09-26 21:03:06.536,2020-09-25 21:00:01.349,102.98999,lv82WtQZxZ,com.sec.android.app.shealth,a847359a-06cf-4269-b548-0b410794645c,1601078400000,
,86771f8b-8056-4e13-b0d3-89934c012fd9.extra_data.json,0.0,1306376,1771.0365,2020-07-15 21:00:01.050,2020-07-14 21:00:00.518,89.70001,lv82WtQZxZ,com.sec.android.app.shealth,86771f8b-8056-4e13-b0d3-89934c012fd9,1594771200000,
,bf61173c-3bac-44f6-87d2-f8051fc9d571.extra_data.json,0.0,6401926,1664.9838,2020-01-20 00:22:00.432,2020-01-18 21:00:00.543,332.66516,lv82WtQZxZ,com.sec.android.app.shealth,bf61173c-3bac-44f6-87d2-f8051fc9d571,1579392000000,
,684cb172-8121-4c7c-88d0-c7b37841599a.extra_data.json,0.0,1170711,1773.86,2020-05-14 21:01:00.102,2020-05-13 21:00:02.627,80.69001,lv82WtQZxZ,com.sec.android.app.shealth,684cb172-8121-4c7c-88d0-c7b37841599a,1589414400000,
,ba85c60d-017c-4b67-9b54-a8a5d6a3c654.extra_data.json,0.0,2161531,1753.2384,2020-07-10 13:22:09.557,2020-07-01 21:00:01.550,149.24,lv82WtQZxZ,com.sec.android.app.shealth,ba85c60d-017c-4b67-9b54-a8a5d6a3c654,1593648000000,
,7bee9ee8-d1de-4721-9c7a-27bf4f85b841.extra_data.json,0.0,2036188,1755.8469,2020-07-21 21:00:02.146,2020-07-20 21:54:40.219,143.91998,lv82WtQZxZ,com.sec.android.app.shealth,7bee9ee8-d1de-4721-9c7a-27bf4f85b841,1595289600000,
,42ccc882-a167-4493-a38b-30b1c2905c79.extra_data.json,0.0,1176717,1779.3347,2019-11-15 21:00:01.649,2019-11-14 21:00:01.241,63.38,lv82WtQZxZ,com.sec.android.app.shealth,42ccc882-a167-4493-a38b-30b1c2905c79,1573776000000,
,18c479a4-0ef7-4752-bc79-fbdf07700a64.extra_data.json,0.0,768112,1782.2393,2020-05-20 21:01:00.967,2020-05-19 21:45:31.049,53.369987,lv82WtQZxZ,com.sec.android.app.shealth,18c479a4-0ef7-4752-bc79-fbdf07700a64,1589932800000,
,ab91e73f-76f9-4cc7-ba3f-a5c7be9e0ec3.extra_data.json,0.0,5161486,1690.8008,2020-10-02 21:02:28.029,2020-10-01 21:00:00.579,368.15005,lv82WtQZxZ,com.sec.android.app.shealth,ab91e73f-76f9-4cc7-ba3f-a5c7be9e0ec3,1601596800000,
,d33231e6-f0a5-4cf4-a255-76171a6b4989.extra_data.json,0.0,1982889,1756.9563,2020-01-25 21:00:04.204,2020-01-24 21:00:00.378,108.33996,lv82WtQZxZ,com.sec.android.app.shealth,d33231e6-f0a5-4cf4-a255-76171a6b4989,1579910400000,
,64538483-763f-4d65-a364-374e3e241d7b.extra_data.json,0.0,1057845,1776.209,2020-07-27 21:00:00.909,2020-07-26 21:00:00.695,78.930016,lv82WtQZxZ,com.sec.android.app.shealth,64538483-763f-4d65-a364-374e3e241d7b,1595808000000,
,a62faf19-bf9e-404d-b53a-024e34b5bbb5.extra_data.json,0.0,1130933,1774.6879,2020-07-08 21:00:04.170,2020-07-07 21:00:01.546,74.97,lv82WtQZxZ,com.sec.android.app.shealth,a62faf19-bf9e-404d-b53a-024e34b5bbb5,1594166400000,
,f17c9690-11f6-45e1-8340-28bc7d8a4574.extra_data.json,0.0,1801513,1760.7313,2020-08-02 21:00:01.195,2020-08-01 21:00:00.690,126.94003,lv82WtQZxZ,com.sec.android.app.shealth,f17c9690-11f6-45e1-8340-28bc7d8a4574,1596326400000,
,728e6755-9176-4c73-a586-cc62ed47f08b.extra_data.json,0.0,6840089,1661.092,2019-11-21 21:00:00.900,2019-11-20 21:00:00.930,355.04987,lv82WtQZxZ,com.sec.android.app.shealth,728e6755-9176-4c73-a586-cc62ed47f08b,1574294400000,
,7d997627-f754-4060-8029-e72158a1b2e6.extra_data.json,0.0,2654046,1742.9877,2020-02-03 22:52:10.123,2020-01-30 21:00:00.672,182.28004,lv82WtQZxZ,com.sec.android.app.shealth,7d997627-f754-4060-8029-e72158a1b2e6,1580428800000,
,2d8a9272-8b6b-4e74-a154-e2288fafa401.extra_data.json,0.0,1651340,1763.8567,2020-07-14 21:00:01.052,2020-07-13 21:00:00.631,114.85999,lv82WtQZxZ,com.sec.android.app.shealth,2d8a9272-8b6b-4e74-a154-e2288fafa401,1594684800000,
,7fbd646a-5374-4bde-9c05-900681cb0ad2.extra_data.json,0.0,783584,1781.9172,2020-05-31 22:45:30.271,2020-05-25 21:55:44.942,55.060005,lv82WtQZxZ,com.sec.android.app.shealth,7fbd646a-5374-4bde-9c05-900681cb0ad2,1590451200000,
,a9c71838-bdbe-47a0-b12a-f05577c59547.extra_data.json,0.0,1432546,1768.4105,2020-10-09 00:20:48.457,2020-10-07 21:31:14.306,74.63999,lv82WtQZxZ,com.sec.android.app.shealth,a9c71838-bdbe-47a0-b12a-f05577c59547,1602115200000,
,56de24f2-99b8-445e-98fa-16dc95fa2c01.extra_data.json,0.0,5307955,1687.7524,2020-08-08 21:13:34.155,2020-08-07 21:00:01.635,361.4299,lv82WtQZxZ,com.sec.android.app.shealth,56de24f2-99b8-445e-98fa-16dc95fa2c01,1596844800000,
,8902cb3d-59e7-4145-bb9c-3df66475c2c8.extra_data.json,0.0,1149359,1774.3044,2020-08-14 21:00:02.706,2020-08-13 21:00:00.746,81.59002,lv82WtQZxZ,com.sec.android.app.shealth,8902cb3d-59e7-4145-bb9c-3df66475c2c8,1597363200000,
,4464afee-cd61-4c8b-a69f-ae570a94d2a9.extra_data.json,0.0,3645835,1722.3458,2020-07-20 21:54:40.635,2020-07-19 21:00:01.816,248.68005,lv82WtQZxZ,com.sec.android.app.shealth,4464afee-cd61-4c8b-a69f-ae570a94d2a9,1595203200000,
,a11af729-4e35-4872-a693-5425713cb4f7.extra_data.json,0.0,4863597,1697.0006,2020-02-06 21:00:01.011,2020-02-05 21:00:00.924,321.05988,lv82WtQZxZ,com.sec.android.app.shealth,a11af729-4e35-4872-a693-5425713cb4f7,1580947200000,
,8e63395b-09f0-4ad3-b4bf-2162865861af.extra_data.json,0.0,3824972,1724.0431,2019-11-27 21:00:01.599,2019-11-26 21:00:00.456,195.7399,lv82WtQZxZ,com.sec.android.app.shealth,8e63395b-09f0-4ad3-b4bf-2162865861af,1574812800000,
,baae6276-186e-437e-9b1b-21792e092b96.extra_data.json,0.0,1437365,1768.3102,2020-06-01 21:00:00.791,2020-05-31 21:00:01.516,100.700005,lv82WtQZxZ,com.sec.android.app.shealth,baae6276-186e-437e-9b1b-21792e092b96,1590969600000,
,35b64294-3f49-4de7-9816-4b6be79b2d5f.extra_data.json,0.0,2157964,1753.3125,2020-10-14 21:00:02.243,2020-10-13 21:00:01.947,113.64998,lv82WtQZxZ,com.sec.android.app.shealth,35b64294-3f49-4de7-9816-4b6be79b2d5f,1602633600000,
,0d5ce465-b3ca-40b9-8e30-60d90201f9d4.extra_data.json,0.0,2014945,1756.2892,2020-08-20 21:00:01.170,2020-08-19 21:00:00.737,138.41998,lv82WtQZxZ,com.sec.android.app.shealth,0d5ce465-b3ca-40b9-8e30-60d90201f9d4,1597881600000,
,1e4ebc8c-f872-4244-80d4-92a287fc4fa8.extra_data.json,0.0,2406545,1748.1389,2020-07-26 21:00:01.114,2020-07-25 21:00:00.611,162.75993,lv82WtQZxZ,com.sec.android.app.shealth,1e4ebc8c-f872-4244-80d4-92a287fc4fa8,1595721600000,
,6f673406-1b51-40ce-a79e-928cbeeee85b.extra_data.json,0.0,1405054,1768.9827,2020-06-07 21:00:01.156,2020-06-06 21:00:31.203,99.22002,lv82WtQZxZ,com.sec.android.app.shealth,6f673406-1b51-40ce-a79e-928cbeeee85b,1591488000000,
,5cd0951c-bee2-43b8-a9bf-a0fe6d0faf48.extra_data.json,0.0,4624129,1707.358,2019-12-03 21:00:03.033,2019-12-02 21:00:00.655,237.94997,lv82WtQZxZ,com.sec.android.app.shealth,5cd0951c-bee2-43b8-a9bf-a0fe6d0faf48,1575331200000,
,53686326-7d58-4b60-8a1b-e6a64975e13f.extra_data.json,0.0,6262959,1667.8761,2020-10-24 00:42:26.204,2020-10-19 21:00:01.593,424.93982,lv82WtQZxZ,com.sec.android.app.shealth,53686326-7d58-4b60-8a1b-e6a64975e13f,1603152000000,
,a7930ae1-45ca-4d6e-a8bc-9f6d382d1eed.extra_data.json,0.0,3833449,1718.441,2020-02-12 21:00:13.134,2020-02-11 21:00:02.361,261.91998,lv82WtQZxZ,com.sec.android.app.shealth,a7930ae1-45ca-4d6e-a8bc-9f6d382d1eed,1581465600000,
,cf350873-0123-460f-91d9-0c9902c3204a.extra_data.json,0.0,1308109,1771.0004,2020-08-26 21:00:02.001,2020-08-25 21:00:00.850,91.10002,lv82WtQZxZ,com.sec.android.app.shealth,cf350873-0123-460f-91d9-0c9902c3204a,1598400000000,
,3a763407-4f6d-41ab-a948-24f40d673dcb.extra_data.json,0.0,5514702,1688.7642,2019-12-09 21:00:03.168,2019-12-08 21:00:00.424,368.78992,lv82WtQZxZ,com.sec.android.app.shealth,3a763407-4f6d-41ab-a948-24f40d673dcb,1575849600000,
,ea62b3ed-0756-4410-9518-d884862d93b3.extra_data.json,0.0,1174546,1773.7803,2020-06-13 21:01:00.280,2020-06-12 21:00:04.956,83.05,lv82WtQZxZ,com.sec.android.app.shealth,ea62b3ed-0756-4410-9518-d884862d93b3,1592006400000,
,94fb4ddd-5c3c-4b1b-944b-6e876a82cbe4.extra_data.json,0.0,1883985,1759.0148,2020-09-01 21:00:11.231,2020-08-31 21:00:01.530,137.15997,lv82WtQZxZ,com.sec.android.app.shealth,94fb4ddd-5c3c-4b1b-944b-6e876a82cbe4,1598918400000,
,5eea72f7-ba97-40fd-ad2b-0e64af6f50f1.extra_data.json,0.0,3364848,1728.1938,2020-10-26 21:00:02.075,2020-10-25 21:00:42.938,224.60997,lv82WtQZxZ,com.sec.android.app.shealth,5eea72f7-ba97-40fd-ad2b-0e64af6f50f1,1603670400000,
,a33ece5f-419b-4347-9b9d-dae43f6fc46d.extra_data.json,0.0,2032826,1755.917,2020-06-19 21:00:01.822,2020-06-18 21:02:49.606,145.21002,lv82WtQZxZ,com.sec.android.app.shealth,a33ece5f-419b-4347-9b9d-dae43f6fc46d,1592524800000,
,de4f6a6f-d6d3-4904-a49c-5ffd33c4591d.extra_data.json,0.0,3560413,1729.5668,2019-12-15 21:13:18.913,2019-12-14 21:00:00.940,210.34991,lv82WtQZxZ,com.sec.android.app.shealth,de4f6a6f-d6d3-4904-a49c-5ffd33c4591d,1576368000000,
,921294dd-e7c2-4c0f-8296-8c67dabfb53f.extra_data.json,0.0,1393027,1769.233,2020-06-25 21:00:01.124,2020-06-24 21:00:00.672,100.23,lv82WtQZxZ,com.sec.android.app.shealth,921294dd-e7c2-4c0f-8296-8c67dabfb53f,1593043200000,
,9aeb07ab-f1ad-4164-be48-84ab4efc2b84.extra_data.json,0.0,1072259,1775.9092,2020-08-01 21:00:00.996,2020-07-31 21:00:00.674,74.69001,lv82WtQZxZ,com.sec.android.app.shealth,9aeb07ab-f1ad-4164-be48-84ab4efc2b84,1596240000000,
,45666361-1618-404e-9b58-33690296dbc1.extra_data.json,0.0,2283537,1750.699,2020-11-01 21:00:01.055,2020-10-31 21:00:00.668,156.35994,lv82WtQZxZ,com.sec.android.app.shealth,45666361-1618-404e-9b58-33690296dbc1,1604188800000,
,0c5ca20b-9ae1-46a1-8d03-b8d429195e52.extra_data.json,0.0,1816758,1760.414,2020-07-01 21:00:02.000,2020-06-30 21:00:00.838,126.52998,lv82WtQZxZ,com.sec.android.app.shealth,0c5ca20b-9ae1-46a1-8d03-b8d429195e52,1593561600000,
,9a905676-3ff7-4066-8ed9-a5ae8124c62d.extra_data.json,0.0,1958704,1763.008,2019-12-21 21:27:09.879,2019-12-20 21:00:00.423,98.42998,lv82WtQZxZ,com.sec.android.app.shealth,9a905676-3ff7-4066-8ed9-a5ae8124c62d,1576886400000,
,316c19ec-43de-47d4-a876-fff05a7629a7.extra_data.json,0.0,3211572,1731.384,2020-03-13 07:06:16.457,2020-02-17 21:00:00.699,211.90945,lv82WtQZxZ,com.sec.android.app.shealth,316c19ec-43de-47d4-a876-fff05a7629a7,1581984000000,
,545b6785-1d5d-45b8-af81-2610d8588ee6.extra_data.json,0.0,2243873,1751.5245,2020-08-07 21:00:01.943,2020-08-06 21:00:00.668,152.62001,lv82WtQZxZ,com.sec.android.app.shealth,545b6785-1d5d-45b8-af81-2610d8588ee6,1596758400000,
,645f3a63-96ca-436b-86ad-531bbbd50e8c.extra_data.json,0.0,3816749,1718.7885,2020-03-13 07:06:16.798,2020-02-23 21:00:00.838,255.05399,lv82WtQZxZ,com.sec.android.app.shealth,645f3a63-96ca-436b-86ad-531bbbd50e8c,1582502400000,
,b7e846db-3d59-448b-b043-648459c699bd.extra_data.json,0.0,1985378,1756.9045,2020-11-07 21:00:18.251,2020-11-06 21:00:00.750,136.83003,lv82WtQZxZ,com.sec.android.app.shealth,b7e846db-3d59-448b-b043-648459c699bd,1604707200000,
,c4698179-0d1b-4751-add8-641441310d60.extra_data.json,0.0,1841040,1765.4647,2019-12-27 21:00:01.075,2019-12-26 21:00:01.006,93.899994,lv82WtQZxZ,com.sec.android.app.shealth,c4698179-0d1b-4751-add8-641441310d60,1577404800000,
,f272b751-1b67-4d1c-95e4-3bf5719c4b2b.extra_data.json,0.0,1760996,1761.5746,2020-07-07 21:00:02.383,2020-07-06 21:00:01.252,124.24,lv82WtQZxZ,com.sec.android.app.shealth,f272b751-1b67-4d1c-95e4-3bf5719c4b2b,1594080000000,
,e24d1c09-26d0-407d-92f8-df737c8226e9.extra_data.json,0.0,6853525,1655.5847,2020-03-13 07:06:16.985,2020-02-29 21:00:00.572,352.29993,lv82WtQZxZ,com.sec.android.app.shealth,e24d1c09-26d0-407d-92f8-df737c8226e9,1583020800000,
,b5779396-ecad-4dd9-b887-91d6cbd93260.extra_data.json,0.0,1547422,1766.0195,2020-09-07 21:00:03.554,2020-09-06 21:00:02.167,111.49,lv82WtQZxZ,com.sec.android.app.shealth,b5779396-ecad-4dd9-b887-91d6cbd93260,1599436800000,
,18cf9899-d0fa-4275-a812-1cee4152db99.extra_data.json,0.0,2358903,1749.1304,2020-07-13 21:00:00.867,2020-07-12 21:00:00.583,162.30997,lv82WtQZxZ,com.sec.android.app.shealth,18cf9899-d0fa-4275-a812-1cee4152db99,1594598400000,
,5d54e721-96df-44e4-9061-c5174d524bf0.extra_data.json,0.0,1789486,1760.9816,2020-11-13 21:00:04.230,2020-11-12 21:00:02.610,125.1,lv82WtQZxZ,com.sec.android.app.shealth,5d54e721-96df-44e4-9061-c5174d524bf0,1605225600000,
,be539401-4c0a-404b-9654-ac699860cb1c.extra_data.json,0.0,2499360,1746.2072,2020-01-02 21:00:16.308,2020-01-01 21:00:00.658,129.74002,lv82WtQZxZ,com.sec.android.app.shealth,be539401-4c0a-404b-9654-ac699860cb1c,1577923200000,
,7a9daa4a-cdee-4a5b-8235-5a33794ec530.extra_data.json,0.0,2060615,1755.3386,2020-03-13 07:06:17.157,2020-03-06 21:00:00.544,105.459984,lv82WtQZxZ,com.sec.android.app.shealth,7a9daa4a-cdee-4a5b-8235-5a33794ec530,1583539200000,
,1ae17fae-e5b2-4ab6-8840-247c9cb57fed.extra_data.json,0.0,1264487,1771.9082,2020-08-13 21:00:10.397,2020-08-12 21:00:01.620,89.19002,lv82WtQZxZ,com.sec.android.app.shealth,1ae17fae-e5b2-4ab6-8840-247c9cb57fed,1597276800000,
,f9283655-91e8-44c9-ac8c-bb851e9e2d87.extra_data.json,0.0,2264561,1751.094,2020-11-19 21:00:01.601,2020-11-18 21:00:00.600,150.20001,lv82WtQZxZ,com.sec.android.app.shealth,f9283655-91e8-44c9-ac8c-bb851e9e2d87,1605744000000,
,426e4e32-a70b-4764-a580-2238e1e1d584.extra_data.json,0.0,1156574,1774.1542,2020-01-08 21:00:07.353,2020-01-07 21:00:02.447,58.45999,lv82WtQZxZ,com.sec.android.app.shealth,426e4e32-a70b-4764-a580-2238e1e1d584,1578441600000,
,4693ca08-c7c3-4362-aa40-c03d16398a66.extra_data.json,0.0,1635328,1764.1901,2020-09-13 21:00:01.469,2020-09-12 21:00:00.691,112.73999,lv82WtQZxZ,com.sec.android.app.shealth,4693ca08-c7c3-4362-aa40-c03d16398a66,1599955200000,
,d6ef8558-e8cb-4fb4-aede-9ce603c13bbe.extra_data.json,0.0,1478057,1767.4633,2020-08-19 21:00:01.024,2020-08-18 21:00:00.902,100.71001,lv82WtQZxZ,com.sec.android.app.shealth,d6ef8558-e8cb-4fb4-aede-9ce603c13bbe,1597795200000,
,90dddaab-1a83-45d8-96d2-20cec5dd7735.extra_data.json,0.0,1237005,1772.4802,2020-03-13 21:00:03.350,2020-03-12 21:00:01.313,80.62998,lv82WtQZxZ,com.sec.android.app.shealth,90dddaab-1a83-45d8-96d2-20cec5dd7735,1584057600000,
,5832b8cb-b370-4544-8fe7-cf8456eb1133.extra_data.json,0.0,1220335,1772.8271,2020-09-19 21:00:03.321,2020-09-18 21:00:01.575,83.85,lv82WtQZxZ,com.sec.android.app.shealth,5832b8cb-b370-4544-8fe7-cf8456eb1133,1600473600000,
,1fded37d-0a4c-495e-b362-37e34b9898ce.extra_data.json,0.0,2837487,1739.1697,2020-11-25 21:00:02.211,2020-11-24 21:00:00.657,194.83997,lv82WtQZxZ,com.sec.android.app.shealth,1fded37d-0a4c-495e-b362-37e34b9898ce,1606262400000,
,46d95104-b2fa-489c-83b2-4becba2badbb.extra_data.json,0.0,2413180,1748.0007,2020-07-19 21:00:02.200,2020-07-18 21:00:00.704,168.26999,lv82WtQZxZ,com.sec.android.app.shealth,46d95104-b2fa-489c-83b2-4becba2badbb,1595116800000,
,4c313b4b-f7db-43e2-9953-b79983b52e80.extra_data.json,0.0,1082934,1775.6869,2020-01-14 21:00:01.408,2020-01-13 21:00:10.515,55.930008,lv82WtQZxZ,com.sec.android.app.shealth,4c313b4b-f7db-43e2-9953-b79983b52e80,1578960000000,
,e38186d5-878d-4e10-8e44-fe16e4303af8.extra_data.json,0.0,1737253,1762.0686,2020-08-25 21:00:01.641,2020-08-24 22:26:19.162,123.91002,lv82WtQZxZ,com.sec.android.app.shealth,e38186d5-878d-4e10-8e44-fe16e4303af8,1598313600000,
,1bedf9b7-0d1c-4008-bd42-5de1bef0549a.extra_data.json,0.0,1364533,1769.8259,2020-12-01 21:00:01.733,2020-11-30 21:00:00.740,97.430016,lv82WtQZxZ,com.sec.android.app.shealth,1bedf9b7-0d1c-4008-bd42-5de1bef0549a,1606780800000,
,a2519eac-19bf-4b81-8710-76261e5f4618.extra_data.json,0.0,1746730,1761.8715,2020-01-20 21:00:01.441,2020-01-20 00:21:59.233,91.08999,lv82WtQZxZ,com.sec.android.app.shealth,a2519eac-19bf-4b81-8710-76261e5f4618,1579478400000,
,5a4c23e9-7862-42a7-bb0a-d9bc561628be.extra_data.json,0.0,1766001,1761.4703,2020-03-19 21:09:48.421,2020-03-18 21:00:00.465,95.74997,lv82WtQZxZ,com.sec.android.app.shealth,5a4c23e9-7862-42a7-bb0a-d9bc561628be,1584576000000,
,90fe3695-fbdc-4471-941c-51c126ad5025.extra_data.json,0.0,1391688,1769.2609,2020-08-31 21:00:34.457,2020-08-30 21:00:00.680,101.12002,lv82WtQZxZ,com.sec.android.app.shealth,90fe3695-fbdc-4471-941c-51c126ad5025,1598832000000,
,7b1ee44f-2ad2-4abd-9afd-6b13c8f4968a.extra_data.json,0.0,1869993,1759.306,2020-09-06 21:00:03.085,2020-09-05 21:00:00.659,125.62997,lv82WtQZxZ,com.sec.android.app.shealth,7b1ee44f-2ad2-4abd-9afd-6b13c8f4968a,1599350400000,
,af562ee5-4edc-47ec-92e4-732af77a9085.extra_data.json,0.0,1681361,1763.2319,2020-12-08 15:15:04.818,2020-12-06 21:00:16.595,111.59999,lv82WtQZxZ,com.sec.android.app.shealth,af562ee5-4edc-47ec-92e4-732af77a9085,1607299200000,
,0042454a-cbb8-468c-bf63-87689792dc10.extra_data.json,0.0,2085960,1754.8112,2020-09-25 21:00:01.803,2020-09-24 21:00:00.367,111.180016,lv82WtQZxZ,com.sec.android.app.shealth,0042454a-cbb8-468c-bf63-87689792dc10,1600992000000,
,e036cefa-7d7a-4b57-8e87-0e14aaa74d44.extra_data.json,0.0,5166397,1690.6986,2020-01-26 21:00:04.456,2020-01-25 21:00:03.721,259.04788,lv82WtQZxZ,com.sec.android.app.shealth,e036cefa-7d7a-4b57-8e87-0e14aaa74d44,1579996800000,
,85177370-ed16-4ed3-9855-eef8b3817fe6.extra_data.json,0.0,1160825,1774.0658,2020-07-25 21:00:01.020,2020-07-24 21:00:00.760,88.079994,lv82WtQZxZ,com.sec.android.app.shealth,85177370-ed16-4ed3-9855-eef8b3817fe6,1595635200000,
,5dff6310-57fa-464f-b241-4f2c2230e348.extra_data.json,0.0,2255461,1751.2833,2020-09-12 21:00:19.302,2020-09-11 21:00:03.032,159.05,lv82WtQZxZ,com.sec.android.app.shealth,5dff6310-57fa-464f-b241-4f2c2230e348,1599868800000,
,480dd8ec-53dc-46d5-a099-3efc48ec38cf.extra_data.json,0.0,1581519,1765.3099,2020-02-01 21:00:02.249,2020-01-31 21:00:00.670,113.80998,lv82WtQZxZ,com.sec.android.app.shealth,480dd8ec-53dc-46d5-a099-3efc48ec38cf,1580515200000,
,ccb3e864-12d8-4f69-be0e-9b92a3682d51.extra_data.json,0.0,1162440,1774.0321,2020-10-01 21:00:00.897,2020-09-30 21:00:00.580,82.02002,lv82WtQZxZ,com.sec.android.app.shealth,ccb3e864-12d8-4f69-be0e-9b92a3682d51,1601510400000,
,8ec87e54-ed00-45ef-8ad6-1a976b0fc9df.extra_data.json,0.0,3110281,1733.4922,2020-03-25 21:00:01.987,2020-03-24 21:30:51.761,162.67998,lv82WtQZxZ,com.sec.android.app.shealth,8ec87e54-ed00-45ef-8ad6-1a976b0fc9df,1585094400000,
,0de36d10-ef68-4db1-8c45-91d9473f6966.extra_data.json,0.0,1743384,1761.941,2020-09-18 21:00:01.932,2020-09-17 21:00:00.458,124.990036,lv82WtQZxZ,com.sec.android.app.shealth,0de36d10-ef68-4db1-8c45-91d9473f6966,1600387200000,
,a76da2d4-3e1c-4efc-a4b4-21bee2574252.extra_data.json,0.0,3966644,1715.669,2020-02-07 21:00:01.233,2020-02-06 21:00:00.558,277.2299,lv82WtQZxZ,com.sec.android.app.shealth,a76da2d4-3e1c-4efc-a4b4-21bee2574252,1581033600000,
,9cad12d8-4baa-4267-b220-9e394bf5c72a.extra_data.json,0.0,1333821,1770.4652,2020-09-24 21:00:00.675,2020-09-23 21:00:01.800,93.039986,lv82WtQZxZ,com.sec.android.app.shealth,9cad12d8-4baa-4267-b220-9e394bf5c72a,1600905600000,
,79c63f9f-3f23-4394-a266-af26b0b9616f.extra_data.json,0.0,2888903,1738.0996,2020-10-07 21:31:14.838,2020-10-06 21:06:11.536,152.69997,lv82WtQZxZ,com.sec.android.app.shealth,79c63f9f-3f23-4394-a266-af26b0b9616f,1602028800000,
,c44a7023-7aaa-4824-93a1-e5e1cd6b4172.extra_data.json,0.0,1358261,1769.9565,2020-09-30 21:00:00.940,2020-09-29 21:00:00.857,99.46999,lv82WtQZxZ,com.sec.android.app.shealth,c44a7023-7aaa-4824-93a1-e5e1cd6b4172,1601424000000,
,77fef9b5-0c53-455f-9e55-c882903c73c5.extra_data.json,0.0,5149221,1691.056,2020-02-13 21:00:05.258,2020-02-12 21:00:00.740,360.2359,lv82WtQZxZ,com.sec.android.app.shealth,77fef9b5-0c53-455f-9e55-c882903c73c5,1581552000000,
,f8571e96-0500-4f93-9f56-1f5808e667a3.extra_data.json,0.0,5057703,1692.9608,2020-10-15 20:38:47.862,2020-10-12 21:00:01.643,257.33997,lv82WtQZxZ,com.sec.android.app.shealth,f8571e96-0500-4f93-9f56-1f5808e667a3,1602547200000,
,09f0d8f1-02c8-4257-81af-497f0db9bf5e.extra_data.json,0.0,1352403,1770.0786,2020-10-06 21:06:12.585,2020-10-05 21:00:00.485,68.82998,lv82WtQZxZ,com.sec.android.app.shealth,09f0d8f1-02c8-4257-81af-497f0db9bf5e,1601942400000,
,c3fc0980-8a21-4141-929e-6c7724ad504d.extra_data.json,0.0,2454090,1747.1494,2020-10-12 21:00:02.001,2020-10-11 21:00:00.931,136.23003,lv82WtQZxZ,com.sec.android.app.shealth,c3fc0980-8a21-4141-929e-6c7724ad504d,1602460800000,
,7ff2bf32-2c6d-495c-ab47-f87a67a0f90c.extra_data.json,0.0,2039924,1755.7694,2020-07-31 21:00:00.841,2020-07-30 21:00:01.543,146.81001,lv82WtQZxZ,com.sec.android.app.shealth,7ff2bf32-2c6d-495c-ab47-f87a67a0f90c,1596153600000,
,9b9c7294-1443-41e2-9641-eb1a2673ce8e.extra_data.json,0.0,4361385,1707.4532,2020-03-13 07:06:16.508,2020-02-18 21:00:01.736,298.309,lv82WtQZxZ,com.sec.android.app.shealth,9b9c7294-1443-41e2-9641-eb1a2673ce8e,1582070400000,
,0f75cc2a-466f-4a27-94a6-2b87bb2b2d1c.extra_data.json,0.0,2016181,1756.2633,2020-03-31 21:00:01.358,2020-03-30 21:00:00.623,109.679985,lv82WtQZxZ,com.sec.android.app.shealth,0f75cc2a-466f-4a27-94a6-2b87bb2b2d1c,1585612800000,
